metric,label,stat,value
10_jitter,pqxdh_spqr,ci_95,"[60578.12664559687,93948.74935440312]"
10_jitter,pqxdh_spqr,count,1000
10_jitter,pqxdh_spqr,cv,3.4842091322718574
10_jitter,pqxdh_spqr,max,6399300.0
10_jitter,pqxdh_spqr,mean,77263.438
10_jitter,pqxdh_spqr,median,61703.0
10_jitter,pqxdh_spqr,min,57090.0
10_jitter,pqxdh_spqr,ops_per_sec,12942.732369740006
10_jitter,pqxdh_spqr,p25,59441.0
10_jitter,pqxdh_spqr,p5,57244.0
10_jitter,pqxdh_spqr,p50,61703.0
10_jitter,pqxdh_spqr,p75,62712.0
10_jitter,pqxdh_spqr,p95,83058.0
10_jitter,pqxdh_spqr,p99,111924.0
10_jitter,pqxdh_spqr,std_dev,269201.9762703204
metric,label,stat,value
10_jitter,x3dh_dr,ci_95,"[65198.20746634919,116386.49853365083]"
10_jitter,x3dh_dr,count,1000
10_jitter,x3dh_dr,cv,4.548155369617466
10_jitter,x3dh_dr,max,8694776.0
10_jitter,x3dh_dr,mean,90792.353
10_jitter,x3dh_dr,median,61620.0
10_jitter,x3dh_dr,min,56836.0
10_jitter,x3dh_dr,ops_per_sec,11014.143448843097
10_jitter,x3dh_dr,p25,61391.0
10_jitter,x3dh_dr,p5,59071.0
10_jitter,x3dh_dr,p50,61620.0
10_jitter,x3dh_dr,p75,70159.0
10_jitter,x3dh_dr,p95,87087.0
10_jitter,x3dh_dr,p99,155371.0
10_jitter,x3dh_dr,std_dev,412937.7278171545
